number_staff 7
number_drone 7
Customers 500
Coordinate X		 Coordinate Y 		Demand		OnlyServicedByStaff		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
-18516.14160794918	28411.54125165807	0	0	0	0
4801.612305215719	-24025.161602480115	0	0	0	0
-16947.752850827765	7945.492975485528	0	0	0	0
-10271.531395099304	13551.085193939278	0	0	0	0
-19049.571039481136	18334.36746744545	0	0	0	0
-8370.006323001062	15851.35232851332	0	0	0	0
12369.784430855367	14394.300485102644	0	0	0	0
30801.82547890827	-29141.206829134902	0	0	0	0
890.824024835215	15336.548962685027	0	0	0	0
19448.302001106713	9601.768208563812	0	0	0	0
11123.359407120392	4189.943886064118	0	0	0	0
-31372.508826455898	-32062.054913199016	0	0	0	0
15353.53274395995	-4047.5187934191995	0	0	0	0
-3818.4124329423194	23256.89852912619	0	0	0	0
-7763.651417012606	-1749.2699626486065	0	0	0	0
16408.645636188343	-647.7534846151605	0	0	0	0
7704.156340714281	-685.0648001315697	0	0	0	0
21339.443488625897	27936.756126198114	0	0	0	0
-31853.090154063655	1446.2892892327782	0	0	0	0
18549.684227386595	12422.9823216719	0	0	0	0
-28386.081887528333	-28298.592668351004	0	0	0	0
-24338.55327623424	-1805.5298269757764	0	0	0	0
-21817.337770395286	10268.553078431643	0	0	0	0
-11393.46024593278	-13314.737449060722	0	0	0	0
6324.571504436629	13795.595245237562	0	0	0	0
-8365.801526396399	23684.340734843932	0	0	0	0
-2778.4342117587285	22969.953958902912	0	0	0	0
18606.731856201917	-8048.717885651412	0	0	0	0
-31165.233917960486	-11003.067837328012	0	0	0	0
12929.772899191425	7743.681560127453	0	0	0	0
4710.734515431323	-19388.894845630773	0	0	0	0
-31870.491849021786	-7729.801850674934	0	0	0	0
-13681.979146533542	7340.836928665795	0	0	0	0
1404.2131372069748	-22776.10848410937	0	0	0	0
19798.957013289375	-26498.826757316354	0	0	0	0
-19774.725845576042	-2515.115676291825	0	0	0	0
10305.244090972321	-2793.632824835529	0	0	0	0
16562.158723108638	-3616.335266355575	0	0	0	0
24200.415219293674	-3693.4165502388687	0	0	0	0
29971.631992849423	21671.759964557965	0	0	0	0
